0, 397208
1, 1183443
2, 1944828
3, 2673593
4, 3385573
5, 4078278
6, 4759488
7, 5440275
8, 6119469
9, 6762132
10, 7402199
11, 8042948
12, 8699402
13, 9353138
14, 10000635
15, 10651295
16, 11287304
17, 11905353
18, 12511940
19, 13076995
20, 13665370
21, 14256179
22, 14839506
23, 15397816
24, 15937129
25, 16497519
26, 17035213
27, 17576508
28, 18131670
29, 18653101
30, 19182344
31, 19738210
32, 20287674
33, 20796005
34, 21323924
35, 21848599
36, 22406786
37, 22946908
38, 23473756
39, 23962432
40, 24461708
41, 24917335
42, 25408912
43, 25899153
44, 26414560
45, 26912361
46, 27424605
47, 27917041
48, 28434514
49, 28919986
50, 29420540
51, 29905085
52, 30372924
53, 30801750
54, 31214286
55, 31615649
56, 32061609
57, 32487453
58, 32966002
59, 33375235
60, 33805993
61, 34230293
62, 34633894
63, 35055865
64, 35502874
65, 35899803
66, 36245017
67, 36590508
68, 36963316
69, 37368891
70, 37750937
71, 38101244
72, 38442598
73, 38744112
74, 39060656
75, 39412283
76, 39757305
77, 40098993
78, 40479237
79, 40792354
80, 41118233
81, 41424584
82, 41709418
83, 41985474
84, 42285621
85, 42599054
86, 42910372
87, 43205275
88, 43531152
89, 43770088
90, 43990367
91, 44237109
92, 44475054
93, 44714234
94, 44963049
95, 45159945
96, 45342603
97, 45464248
98, 45629012
99, 45772025
100, 45876947
101, 46065553
102, 46223508
103, 46391875
104, 46501153
105, 46606687
106, 46795753
107, 46985184
108, 47067220
109, 47091631
110, 47135755
111, 47211695
112, 47287862
113, 47267472
114, 47315340
115, 47387950
116, 47451249
117, 47523434
118, 47574745
119, 47618594
120, 47661118
121, 47689336
122, 47742955
123, 47795273
124, 47860346
125, 47886944
126, 47906596
127, 47981072
128, 48048611
129, 48084091
130, 48110943
131, 48126864
132, 48116394
133, 48093936
134, 48130264
135, 48120388
136, 48142272
137, 48141089
138, 48120163
139, 48102624
140, 48080906
141, 48038624
142, 48035322
143, 48047095
144, 47998745
145, 47914426
146, 47844750
147, 47756519
148, 47704933
149, 47654347
150, 47624491
151, 47535102
152, 47482520
153, 47331636
154, 47281165
155, 47147956
156, 47008934
157, 46906926
158, 46805883
159, 46675831
160, 46560128
161, 46432388
162, 46250540
163, 46032577
164, 45841496
165, 45688862
166, 45479006
167, 45269947
168, 45002126
169, 44760853
170, 44535902
171, 44230401
172, 43937064
173, 43745379
174, 43490321
175, 43291255
176, 43103884
177, 42855948
178, 42603244
179, 42422079
180, 42224204
181, 42048000
182, 41867243
183, 41666357
184, 41467140
185, 41308370
186, 41106070
187, 40847800
188, 40641328
189, 40379289
190, 40070868
191, 39692510
192, 39391863
193, 39088488
194, 38815082
195, 38565683
196, 38280286
197, 38015104
198, 37754803
199, 37459272
200, 37189275
201, 36960868
202, 36747507
203, 36522321
204, 36244165
205, 35951587
206, 35751061
207, 35459931
208, 35167527
209, 34953157
210, 34713388
211, 34472169
212, 34234646
213, 33968038
214, 33726957
215, 33517793
216, 33303530
217, 33072746
218, 32827922
219, 32541305
220, 32282221
221, 31951092
222, 31608206
223, 31320219
224, 31051354
225, 30817737
226, 30510962
227, 30223748
228, 29936985
229, 29674319
230, 29390491
231, 29131269
232, 28847694
233, 28587211
234, 28261992
235, 27937130
236, 27652580
237, 27332681
238, 27085892
239, 26847267
240, 26584283
241, 26317343
242, 26071747
243, 25808369
244, 25525147
245, 25274569
246, 25025166
247, 24794819
248, 24579017
249, 24339061
250, 24109319
251, 23846806
252, 23572985
253, 23304099
254, 23061420
255, 22820124
256, 22599827
257, 22348457
258, 22103072
259, 21890191
260, 21670234
261, 21469296
262, 21258842
263, 21036265
264, 20770240
265, 20530469
266, 20277048
267, 20006141
268, 19693588
269, 19442745
270, 19191669
271, 18959927
272, 18740814
273, 18493181
274, 18194757
275, 17913757
276, 17603959
277, 17260806
278, 16925843
279, 16617888
280, 16357794
281, 16117672
282, 15845046
283, 15564546
284, 15325450
285, 15127926
286, 14925820
287, 14691893
288, 14453266
289, 14207285
290, 13937648
291, 13622597
292, 13333067
293, 13067401
294, 12795254
295, 12496788
296, 12209063
297, 11920845
298, 11593538
299, 11287861
300, 11036758
301, 10796327
302, 10563248
303, 10314784
304, 10042487
305, 9694114
306, 9303746
307, 8965415
308, 8676140
309, 8423242
310, 8175164
311, 7933396
312, 7699454
313, 7469701
314, 7266172
315, 7099061
316, 6914187
317, 6751511
318, 6618137
319, 6461787
320, 6304207
321, 6156628
322, 6035727
323, 5904001
324, 5769178
325, 5630717
326, 5479616
327, 5354375
328, 5217875
329, 5069912
330, 4908640
331, 4689355
332, 4517640
333, 4348222
334, 4165877
335, 3965305
336, 3781541
337, 3607790
338, 3434068
339, 3249087
340, 3078420
341, 2930505
342, 2751109
343, 2563455
344, 2390968
345, 2248356
346, 2109283
347, 1977147
348, 1837388
349, 1672749
350, 1487866
351, 1331980
352, 1185575
353, 1038227
354, 892720
355, 715962
356, 528683
357, 363503
358, 214578
359, 69841
